,time,acc,predicted
447,1167.1,27.277969,31836.1176199
448,1576.1,44.897136,70762.3760496
449,2186.4,151.3998,331020.52272
450,642.9,11.413656,7337.8394424
451,805.9,9.059789,7301.2839551
452,1783.7,104.902239,187114.1237043
453,1147.5,34.826784,39963.73464
454,1934.5,113.068859,218731.7077355
455,896.2,10.84633,9720.480946
456,1314.9,46.18778,60732.311922
457,667.4,8.452808,5641.404059199999
458,1258.7,41.398388,52108.1509756
459,1001.0,29.829427,29859.256427
460,1854.6,98.031651,181809.4999446
461,1809.6,76.225973,137938.52074079998
462,855.1,9.557346,8172.486564600001
463,2837.0,165.285315,468914.438655
464,520.5,7.517591,3912.9061155
465,1262.4,36.266948,45783.3951552
466,510.7,4.698268,2399.4054676
467,2439.9,370.24593,903363.044607
468,1406.6,59.632955,83879.714503
469,926.8,19.450909,18027.1024612
470,4091.3,1088.19825,4452145.500225
471,1796.1,94.764782,170207.0249502
472,2226.2,92.243106,205351.6025772
473,2545.8,300.478426,764957.9769108001
474,1311.7,50.811802,66649.8406834
475,2490.2,241.278937,600832.8089174
476,1753.5,103.297786,181132.667751
477,1671.1,87.005028,145394.1022908
478,882.5,13.142879,11598.5907175
479,2140.7,112.258321,240311.3877647
480,513.0,4.940957,2534.710941
481,1223.8,39.341044,48145.56964719999
482,1633.5,83.193971,135897.3516285
483,619.7,9.414875,5834.398037500001
484,1802.9,42.644818,76884.3423722
485,926.4,12.824292,11880.4241088
486,634.5,6.953054,4411.712763
487,2026.5,77.644763,157347.1122195
488,1362.0,36.898621,50255.921802
489,1837.0,136.005292,249841.721404
490,1063.5,34.569483,36764.6451705
491,2100.4,108.654766,228218.4705064
492,1218.2,30.250069,36850.6340558
493,2046.8,182.661609,373871.7813012
494,681.8,8.774371,5982.366147799999
495,2641.4,255.471612,674802.7159368
496,2082.5,142.062342,295844.827215
497,2611.7,289.127504,755114.3021967999
498,1896.4,127.269614,241354.09598960003
499,1757.6,80.769476,141960.4310176
500,3002.7,450.520197,1352776.9955319
501,1332.9,15.328317,20431.113729300003
502,2151.2,82.934832,178409.4105984
503,1518.2,58.699712,89117.9027584
504,1043.0,17.247267,17988.899481
505,2172.0,166.937333,362587.887276
506,1967.2,67.688758,133157.32473760002
507,1683.7,94.394637,158932.2503169
508,1179.1,26.561404,31318.5514564
509,1638.2,67.434248,110470.7850736
510,1347.9,48.10156,64836.092724
511,3307.0,715.049888,2364669.979616
512,1432.5,50.765529,72721.6202925
513,1650.0,53.020004,87483.0066
514,1569.5,85.482839,134165.3158105
515,951.9,21.322716,20297.0933604
516,1185.5,10.15182,12034.98261
517,617.3,8.315146,5132.9396258
518,1814.6,103.529431,187864.5054926
519,3530.6,889.312463,3139806.5818678
520,1103.9,41.946048,46304.2423872
521,1723.6,64.78403,111661.754108
522,1120.9,43.987063,49305.0989167
523,2154.2,160.644108,346059.5374536
524,879.7,16.955206,14915.4947182
525,1262.6,45.9842,58059.65092
526,2438.9,155.119673,378321.3704797
527,2136.6,98.85125,211205.58075
528,1921.0,136.457281,262134.436801
529,1810.9,86.146369,156002.45962210002
530,1132.4,43.71278,49500.35207200001
531,1064.6,17.171796,18281.0940216
532,926.7,11.13027,10314.421209
533,2721.5,255.048802,694115.314643
534,1575.0,29.52214,46497.3705
535,3685.4,1037.907839,3825105.5498506
536,2508.1,212.285994,532434.5015513999
537,1049.9,20.138867,21143.796463300005
538,1955.5,157.743658,308467.72321900004
539,826.6,11.745002,9708.4186532
540,1773.3,92.316942,163705.6332486
541,1656.0,59.545666,98607.622896
542,2187.3,150.797656,329839.7129688
543,1065.5,16.248585,17312.867317499997
544,1340.9,39.092187,52418.71354830001
545,2554.3,337.881528,863050.7869704
546,4694.4,1693.612225,7950493.22904
547,2897.7,519.515146,1505399.0385641998
548,1511.1,36.946763,55830.2535693
549,525.1,4.285898,2250.5250398000003
550,1775.5,100.447633,178344.77239149998
551,2931.5,238.973908,700552.011302
552,1388.7,58.652697,81451.0003239
553,2719.7,323.50493,879836.358121
554,1177.1,26.381538,31053.708379799995
555,1357.7,46.452364,63068.37460280001
556,793.5,9.622207,7635.221254499999
557,3957.7,847.057239,3352398.4347903
558,1198.6,36.525168,43779.0663648
559,1261.9,54.036528,68188.6946832
560,261.4,1.80745,472.46743
561,4145.7,1231.647839,5106042.4461423
562,1999.5,169.780664,339476.437668
563,451.8,4.812555,2174.312349
564,1801.2,125.4555,225970.4466
565,2214.2,197.132788,436491.4191896
566,2940.2,476.523287,1401073.7684373998
567,1459.7,37.063159,54101.0931923
568,991.5,14.526376,14402.901804
569,1481.4,67.984919,100712.85900660002
570,1421.4,35.55381,50536.185534
571,2477.4,341.712674,846558.9785676
572,686.2,4.094,2809.3028000000004
573,2496.0,268.890396,671150.428416
574,2089.6,93.401466,195171.7033536
575,1653.0,63.314392,104658.689976
576,1568.6,68.162489,106919.68024539998
577,831.0,16.762797,13929.884306999998
578,1607.2,65.92547,105955.415384
579,2792.1,219.826552,613777.7158392
580,745.4,13.234077,9864.6809958
581,1707.4,68.661275,117232.260935
582,2119.0,180.907276,383342.517844
583,1813.2,107.29116,194540.331312
584,1308.8,29.137611,38135.3052768
585,2780.6,334.035447,928818.9639282
586,1635.1,90.321391,147684.5064241
587,1939.2,144.050498,279342.7257216
588,4161.5,1396.953713,5813422.876649501
589,2530.2,184.434121,466655.2129542
590,2045.9,190.383155,389504.8968145
591,779.9,8.778438,6846.3037962
592,2805.5,267.986862,751837.141341
593,1561.6,69.331072,108267.4020352
594,1766.8,98.887916,174715.1699888
595,1813.9,102.980061,186795.5326479
596,738.3,7.628677,5632.2522291
597,1953.9,140.070831,273684.39669090003
598,2054.7,131.155767,269485.7544549
599,2466.5,200.548918,494653.906247
600,930.5,11.538597,10736.6645085
601,1343.4,41.991059,56410.7886606
602,1416.8,54.225329,76826.4461272
603,1140.8,38.524425,43948.66404
604,745.8,11.108085,8284.409793
605,1102.6,31.473097,34702.2367522
606,1625.7,102.182566,166118.19754619998
607,897.5,16.217886,14555.552685
608,1363.1,38.596867,52611.3894077
609,4972.5,2014.87663,10018974.042675
610,1336.9,15.877787,21227.0134403
611,2174.9,162.020861,352379.1705889
612,3818.0,791.243313,3020966.969034
613,3244.7,727.981843,2362082.6859821
614,550.2,5.816732,3200.3659464
615,1816.0,48.991343,88968.278888
616,510.6,2.916528,1489.1791968
617,2665.8,297.067262,791921.9070396001
618,2693.0,222.274564,598585.400852
619,1151.5,28.299277,32586.6174655
620,2350.8,193.200169,454174.9572852
621,1555.8,54.49612,84785.06349599999
622,2635.3,383.779653,1011374.5195509
623,1066.6,21.356801,22779.1639466
624,797.7,11.443505,9128.4839385
625,2065.5,61.956057,127970.2357335
626,2383.8,194.797863,464359.1458194
627,1232.9,24.674128,30420.7324112
628,1135.2,35.707831,40535.5297512
629,1366.0,46.532619,63563.557554
630,1088.3,31.452858,34230.1453614
631,1706.8,52.105392,88933.4830656
632,1822.8,140.176218,255513.2101704
633,564.4,8.550363,4825.824877200001
634,1899.2,138.216329,262500.45203680004
635,1639.8,59.743892,97968.0341016
636,2855.3,359.449913,1026337.3365889
637,1443.9,38.519557,55618.3883523
638,1466.6,63.665412,93371.6932392
639,2158.5,159.76284,344848.09014000004
640,2260.4,142.748653,322669.0552412
641,649.7,8.093813,5258.550306100001
642,1132.0,27.569275,31208.4193
643,1905.3,122.134788,232703.4115764
644,1905.9,86.389114,164649.01237260003
645,1513.4,55.005054,83244.64872360001
646,1971.7,110.493478,217859.9905726
647,668.6,5.917144,3956.202478400001
648,2872.5,413.211351,1186949.6057475
649,619.5,6.734311,4171.9056645
650,1765.1,93.552428,165129.3906628
651,1107.4,25.041959,27731.4653966
652,1453.0,31.734304,46109.943712
653,1608.0,58.586873,94207.691784
654,1168.1,47.798168,55833.04004079999
655,1044.0,14.858621,15512.400324
656,1036.3,6.28864,6516.917632
657,1187.8,44.604629,52981.3783262
658,1372.3,52.650244,72251.92984119999
659,1837.0,134.995778,247987.244186
660,2068.6,146.469791,302987.4096626
661,2011.2,133.502784,268500.7991808
662,1062.7,24.595463,26137.5985301
663,1790.1,93.823956,167954.2636356
664,2883.6,227.353235,655595.788446
665,1132.0,19.805738,22420.095416
666,1344.6,49.472192,66520.3093632
667,2084.3,135.364177,282139.55412110005
668,2885.9,386.737471,1116085.6675589
669,1702.7,86.45794,147211.934438
670,2423.7,213.789633,518161.9335021
671,2412.8,306.684444,739968.2264832
672,922.5,10.996752,10144.50372
673,1227.9,44.879403,55107.41894370001
674,573.6,7.051954,4045.0008144
675,2971.9,301.073073,894759.0656487001
676,2125.3,174.242429,370317.4343537
677,1655.6,61.982207,102617.7419092
678,1347.0,27.639776,37230.778272
679,1162.0,29.801515,34629.36043
680,1879.1,87.750801,164892.5301591
681,1028.3,16.959819,17439.7818777
682,2433.6,361.963946,880875.4589856
683,2048.0,114.722351,234951.374848
684,576.9,4.179567,2411.1922023
685,1141.5,25.870307,29530.9554405
686,1990.9,120.578821,240060.37472890003
687,2088.1,172.312672,359806.09040319995
688,2150.1,159.467149,342870.3170649
689,2055.3,114.437957,235204.3330221
690,860.5,21.259138,18293.488249
691,2196.6,167.407066,367726.3611756
692,1863.8,85.634693,159605.9408134
693,658.1,11.619969,7647.1015989
694,2206.0,72.609309,160176.13565399998
695,1956.3,162.240834,317391.7435542
696,1865.7,119.606561,223149.9608577
697,927.9,22.776189,21134.0257731
698,1528.9,58.998197,90202.3433933
699,737.6,13.038856,9617.4601856
700,1979.4,133.738004,264721.0051176
701,2692.2,448.790221,1208233.0329762
702,1379.3,57.314086,79053.3188198
703,2098.0,144.661314,303499.436772
704,2233.5,150.488562,336116.203227
705,1980.4,115.74832,229227.97292800003
706,986.2,28.568363,28174.119590600003
707,923.2,19.984698,18449.873193600004
708,1983.2,94.561935,187535.229492
709,348.3,3.9352,1370.6301600000002
710,1324.3,49.284293,65267.18921989999
711,1296.1,40.924761,53042.58273209999
712,2298.6,171.346988,393858.1866168
713,1838.2,121.840944,223968.0232608
714,2063.8,139.421117,287737.3012646001
715,688.9,8.933018,6153.9561002
716,433.8,3.838314,1665.0606132
717,1508.5,63.77834,96209.62589
718,440.7,5.004948,2205.6805836
719,1310.5,25.563752,33501.296996000005
720,1270.6,15.522809,19723.2811154
721,2129.3,138.235177,294344.1623861
722,2367.7,201.747188,477676.8170276
723,1074.9,19.12328,20555.613672000003
724,2355.4,124.675547,293660.7834038
725,931.7,11.131128,10370.8719576
726,1523.6,70.844126,107938.1103736
727,1872.3,66.755025,124985.4333075
728,3526.2,760.239072,2680755.0156864
729,1901.2,129.324154,245871.0815848
730,926.5,25.360848,23496.825672
731,1953.8,123.716612,241717.5165256
732,1515.6,44.926643,68090.8201308
733,1429.0,62.714932,89619.63782799999
734,1002.5,18.916899,18964.1912475
735,2269.2,150.706114,341982.3138888
736,1993.9,142.058622,283250.68640580005
737,1234.2,28.528803,35210.2486626
738,1966.6,119.042691,234109.3561206
