,time,acc,predicted
262,1579.0,4607.533082,7275294.736478
263,1018.0,1014.929968,1033198.707424
264,1208.0,1844.187953,2227779.047224
265,1612.0,5259.455072,8478241.576064
266,1446.0,3487.211946,5042508.473916
267,1302.0,2363.989679,3077914.562058
268,684.0,297.221777,203299.695468
269,1394.0,3076.149115,4288151.86631
270,1118.0,1353.212475,1512891.54705
271,1228.0,2144.16112,2633029.8553600004
272,701.0,312.242935,218882.297435
273,1373.0,2849.031263,3911719.924099
274,1095.0,1336.569051,1463543.110845
275,851.0,596.184414,507352.93631399993
276,1324.0,2521.408497,3338344.850028
277,1467.0,3595.97403,5275293.902009999
278,1737.0,6416.596194,11145627.588978
279,1537.0,4656.54527,7157110.07999
280,1460.0,3379.696176,4934356.41696
281,1442.0,3450.625811,4975802.419462
282,1493.0,3819.015226,5701789.732418
283,1080.0,1372.31234,1482097.3272
284,942.0,836.05127,787560.29634
285,1556.0,4412.728171,6866205.034076
286,1698.0,5999.078507,10186435.304886
287,1847.0,7492.464061,13838581.120667
288,831.0,566.134523,470457.788613
289,1079.0,1238.837139,1336705.272981
290,1482.0,3769.719247,5586723.924054
291,1713.0,6130.975837,10502361.608781
292,1579.0,4812.189294,7598446.895226
293,1608.0,5294.849298,8514117.671184
294,1351.0,2785.31609,3762962.03759
295,912.0,744.166975,678680.2812
296,1579.0,4450.911568,7027989.365872
297,989.0,1036.073822,1024677.009958
298,1723.0,6293.363072,10843464.573056
299,1325.0,2581.199132,3420088.8499000003
300,1426.0,3202.133118,4566241.8262680005
301,814.0,519.819528,423133.095792
302,975.0,883.103206,861025.62585
303,791.0,514.501223,406970.467393
304,1735.0,6154.635406,10678292.42941
305,1227.0,1968.699983,2415594.879141
306,1602.0,5140.372487,8234876.724173999
307,1460.0,3479.385054,5079902.17884
308,1081.0,1341.033457,1449657.167017
309,1495.0,3943.354198,5895314.52601
310,1691.0,5668.317971,9585125.688961
311,593.0,205.142229,121649.341797
312,1386.0,2931.078708,4062475.089288
313,1423.0,3323.50978,4729354.41694
314,727.0,368.064155,267582.640685
315,1767.0,6805.129117,12024663.149739
316,904.0,732.184742,661895.0067680001
317,1411.0,3241.317822,4573499.446842
318,1788.0,6987.004443,12492763.944084
319,1127.0,1413.315826,1592806.935902
320,1042.0,1149.861209,1198155.3797779998
321,1663.0,5794.645459,9636495.398317
322,1085.0,1226.358471,1330598.941035
323,1476.0,3592.177216,5302053.570816
324,1040.0,1098.671545,1142618.4068
325,1522.0,4053.673706,6169691.380532
326,1603.0,4903.846559,7860866.034076999
327,883.0,654.760179,578153.238057
328,1577.0,4519.439125,7127155.500125
329,1182.0,1698.62483,2007774.54906
330,1241.0,1995.304059,2476172.337219
331,1281.0,2285.650025,2927917.682025
332,873.0,625.108118,545719.387014
333,1135.0,1544.164717,1752626.9537950002
334,538.0,148.66571,79982.15198
335,1104.0,1376.272729,1519405.092816
336,1322.0,2461.676051,3254335.739422
337,1338.0,2575.714526,3446306.035788
338,1243.0,2112.156333,2625410.321919
339,1268.0,2099.448683,2662100.930044
340,1206.0,1752.598963,2113634.349378
341,1917.0,8700.849223,16679527.960490998
342,932.0,766.817625,714674.0265
343,1206.0,1791.754174,2160855.533844
344,1162.0,1639.404703,1904988.264886
345,1768.0,7045.426151,12456313.434968
346,933.0,756.714398,706014.5333339999
347,1280.0,2301.525136,2945952.1740800003
348,1730.0,6327.460031,10946505.85363
349,1815.0,7730.84669,14031486.74235
350,1330.0,2532.611915,3368373.84695
351,1063.0,1245.738688,1324220.225344
352,1727.0,6392.131262,11039210.689474
353,1885.0,8443.92241,15916793.742849998
354,1209.0,1862.47983,2251738.11447
355,629.0,228.758928,143889.365712
356,1437.0,3353.943325,4819616.558025001
357,1431.0,3427.192581,4904312.583411
358,1153.0,1568.838691,1808871.010723
359,633.0,233.190185,147609.387105
360,1213.0,1914.179841,2321900.147133
361,649.0,260.399324,168999.161276
362,1478.0,3486.09137,5152443.04486
363,1480.0,3679.5842,5445784.615999999
364,1585.0,4732.916063,7501671.959855
365,1603.0,4860.055855,7790669.535564999
366,1701.0,6247.748473,10627420.152573
367,1578.0,4538.607535,7161922.69023
368,1913.0,9064.207011,17339828.012043
369,1509.0,4139.773122,6246917.641097999
370,1162.0,1559.157661,1811741.202082
371,889.0,694.721751,617607.636639
372,1580.0,4746.688343,7499767.58194
373,668.0,329.447382,220070.851176
374,1007.0,1012.503036,1019590.557252
375,1250.0,2056.669435,2570836.79375
376,1531.0,4003.221033,6128931.401523
377,1902.0,9079.389017,17268997.910334
378,1288.0,2375.550156,3059708.600928
379,1629.0,4961.65031,8082528.35499
380,1326.0,2449.44175,3247959.7605
381,1084.0,1243.812551,1348292.805284
382,1493.0,3838.297073,5730577.529989
383,869.0,600.354372,521707.949268
384,1632.0,5100.145456,8323437.384192
385,1321.0,2554.730267,3374798.682707
386,2196.0,15442.931038,33912676.559448004
387,1446.0,3500.265783,5061384.322218
388,1542.0,4058.821297,6258702.439974
389,1727.0,6188.753494,10687977.284138
390,1537.0,4219.297946,6485060.943002
391,1263.0,2152.475764,2718576.889932
392,1291.0,2351.337646,3035576.900986
393,982.0,897.968292,881804.862744
394,1707.0,6121.936574,10450145.731818
395,1030.0,1097.969018,1130908.08854
396,1286.0,2231.268177,2869410.875622
397,992.0,975.476066,967672.257472
398,1004.0,978.296529,982209.715116
399,1009.0,1051.430861,1060893.738749
400,1258.0,2103.662895,2646407.92191
401,1113.0,1397.252301,1555141.811013
402,1554.0,4418.883434,6866944.856436
403,1214.0,1928.511046,2341212.409844
404,1380.0,2854.600943,3939349.30134
405,1102.0,1279.909834,1410460.6370680002
406,1451.0,3323.869456,4822934.580656
407,948.0,840.268414,796574.456472
408,1503.0,4263.503615,6408045.933344999
409,754.0,400.879959,302263.489086
410,1468.0,3604.099057,5290817.415676
411,1820.0,7667.043997,13954020.07454
412,701.0,315.33954,221053.01754
413,1262.0,2208.83358,2787547.97796
414,574.0,174.340567,100071.485458
415,1308.0,2333.817176,3052632.866208
416,1620.0,5019.844153,8132147.52786
417,673.0,271.650848,182821.020704
418,1331.0,2675.834109,3561535.199079
419,1775.0,6991.463495,12409847.703625
420,1469.0,3672.68574,5395175.35206
421,1447.0,3322.396184,4807507.278248
422,1354.0,2824.641899,3824565.131246
423,1097.0,1312.855217,1440202.173049
424,812.0,485.7255,394409.106
425,1173.0,1675.573153,1965447.308469
426,1760.0,6636.45503,11680160.8528
427,506.0,133.937402,67772.32541199999
428,1238.0,1913.450721,2368851.992598
429,1503.0,3833.188226,5761281.903678
430,1558.0,4344.295898,6768413.009084
431,297.0,33.978795,10091.702115
432,1655.0,5492.359856,9089855.56168
433,460.0,89.334517,41093.87782
434,1197.0,1930.530055,2310844.475835
435,1487.0,3796.946014,5646058.722818
436,1397.0,3017.306269,4215176.8577930005
437,1123.0,1437.354289,1614148.866547
438,820.0,514.403834,421811.14388
439,1465.0,3710.513577,5435902.390305
440,1648.0,5481.630307,9033726.745936
441,880.0,637.136572,560680.18336
442,1240.0,2026.305186,2512618.43064
443,1460.0,3569.259727,5211119.20142
444,1199.0,1857.387571,2227007.697629
445,1014.0,1003.835214,1017888.906996
446,1539.0,4171.234544,6419529.963216
447,1220.0,2086.730556,2545811.27832
448,2106.0,12572.576618,26477846.357508
449,1224.0,1963.995527,2403930.5250480003
450,1343.0,2714.576825,3645676.675975
451,1489.0,3713.441084,5529313.774076
452,1941.0,9620.334069,18673068.427929
453,1171.0,1698.220778,1988616.531038
454,1488.0,3632.345657,5404930.337615999
455,1645.0,5142.028935,8458637.598075
456,1081.0,1279.943324,1383618.733244
457,872.0,661.444422,576779.5359840001
458,1111.0,1418.145846,1575560.034906
459,1309.0,2431.884096,3183336.2816640004
460,930.0,766.05222,712428.5646
461,1575.0,4673.8655,7361338.1625
462,1233.0,1989.836657,2453468.598081
463,1626.0,5042.141118,8198521.457868
464,1718.0,6183.034213,10622452.777934
465,1858.0,8506.821897,15805675.084626
466,1521.0,4080.613187,6206612.657427
467,958.0,858.763324,822695.264392
468,1161.0,1561.024423,1812349.355103
469,1247.0,2166.349546,2701437.883862
470,530.0,132.503539,70226.87567
471,1311.0,2497.313609,3273978.141399
472,1711.0,5809.797295,9940563.171745
473,1542.0,4248.495565,6551180.161230001
474,1164.0,1640.841599,1909939.621236
475,689.0,291.525133,200860.816637
476,1169.0,1762.788281,2060699.500489
477,1292.0,2299.099761,2970436.891212
478,1589.0,4747.405715,7543627.681135
479,1165.0,1576.337228,1836432.87062
480,1238.0,1953.861238,2418880.212644
481,1832.0,7886.460483,14447995.604856
482,1303.0,2433.343948,3170647.1642440003
483,1770.0,6883.637831,12184038.96087
484,1251.0,1919.048139,2400729.221889
485,1428.0,3299.30047,4711401.07116
486,1556.0,4327.575789,6733707.927684001
487,1355.0,2690.757893,3645976.945015
488,1425.0,3137.64523,4471144.45275
489,1490.0,3743.387524,5577647.41076
490,1991.0,10767.459782,21438012.425962
491,945.0,769.504855,727182.087975
492,1081.0,1245.778901,1346686.991981
493,1031.0,1052.949725,1085591.166475
494,675.0,291.017003,196436.477025
495,1546.0,4383.453033,6776818.389018
496,1328.0,2574.422526,3418833.114528
497,1867.0,8662.90064,16173635.49488
498,2167.0,13744.789325,29784958.467275
499,1603.0,4906.580984,7865249.317352001
500,1638.0,5313.908921,8704182.812598001
501,1609.0,4739.567318,7625963.814662
502,879.0,650.32728,571637.67912
503,1099.0,1350.945849,1484689.488051
504,1304.0,2398.818625,3128059.487
505,1448.0,3632.374702,5259678.568496
506,1224.0,2006.240235,2455638.04764
507,805.0,527.160658,424364.32969
508,1113.0,1408.790691,1567984.0390829998
509,1163.0,1701.837491,1979237.002033
510,1316.0,2367.487745,3115613.87242
511,1235.0,1956.483206,2416256.75941
512,1109.0,1410.904855,1564693.484195
513,1467.0,4093.187197,6004705.6179990005
514,1652.0,5714.735132,9440742.438064
515,1459.0,3459.965798,5048090.099282
516,1308.0,2230.077961,2916941.972988
517,1288.0,2206.528078,2842008.164464
518,676.0,302.635561,204581.639236
519,1742.0,6181.756141,10768619.197622
520,1570.0,4337.949372,6810580.51404
521,751.0,382.360723,287152.902973
522,1758.0,6588.904875,11583294.77025
523,1056.0,1223.060906,1291552.316736
524,1248.0,1923.864325,2400982.6776
525,387.0,56.850245,22001.044815
526,1358.0,2685.241756,3646558.304648
527,1206.0,1741.550411,2100309.795666
528,1777.0,7123.123676,12657790.772252
529,1104.0,1379.118533,1522546.860432
530,851.0,568.638878,483911.685178
531,1009.0,964.586778,973268.059002
532,620.0,215.056275,133334.8905
533,1136.0,1471.601526,1671739.333536
534,1092.0,1303.344306,1423251.982152
535,1093.0,1336.063396,1460317.291828
536,993.0,982.793617,975914.061681
537,1324.0,2821.395217,3735527.267308
538,1399.0,3375.930113,4722926.228087
539,1571.0,4488.382925,7051249.575174999
540,715.0,341.633837,244268.19345500003
541,1398.0,3021.673666,4224299.785068
542,1503.0,3890.347593,5847192.432279
543,1181.0,1726.091687,2038514.282347
544,772.0,429.921592,331899.469024
545,743.0,363.333013,269956.428659
546,930.0,798.365934,742480.31862
547,1377.0,2882.644342,3969401.258934
548,977.0,915.051018,894004.844586
549,871.0,616.52164,536990.3484400001
550,744.0,385.412954,286747.237776
551,1483.0,3602.493101,5342497.268783
552,1083.0,1282.094422,1388508.2590259998
553,1099.0,1254.197974,1378363.5734259998
554,1787.0,7791.596109,13923582.246783
555,1179.0,1773.697397,2091189.231063
556,1722.0,6344.311198,10924903.882956
557,1018.0,1043.111717,1061887.727906
558,853.0,588.840001,502280.52085300005
559,1645.0,5234.439999,8610653.798355
560,1297.0,2382.86592,3090577.09824
561,1253.0,2179.674552,2731132.213656
562,1178.0,1667.543673,1964366.446794
563,920.0,744.174839,684640.85188
564,1154.0,1562.56934,1803205.01836
565,1392.0,2960.995595,4121705.86824
566,1462.0,3550.377205,5190651.47371
567,1564.0,4514.663034,7060932.985176
568,1084.0,1220.698218,1323236.868312
569,1512.0,3840.940643,5807502.252216
570,1226.0,1897.158926,2325916.843276
571,1324.0,2515.843656,3330977.000544
572,1071.0,1286.011909,1377318.754539
573,1132.0,1515.992588,1716103.609616
574,944.0,783.256547,739394.180368
575,1388.0,2983.654504,4141312.451552
576,1133.0,1467.369867,1662530.0593110002
577,1852.0,8131.458989,15059462.047628
578,1602.0,4953.951746,7936230.697091999
579,1535.0,3987.836858,6121329.57703
580,808.0,491.494611,397127.645688
581,1549.0,4375.544608,6777718.5977920005
582,754.0,387.388995,292091.30223000003
583,1588.0,4474.26051,7105125.68988
584,1947.0,9766.177436,19014747.467892
585,1946.0,9944.110141,19351238.334386
586,1374.0,2849.527604,3915250.927896
587,1290.0,2266.985412,2924411.18148
588,1260.0,2111.629189,2660652.77814
589,657.0,270.432005,177673.827285
590,1293.0,2301.278225,2975552.744925
591,1367.0,2735.958565,3740055.358355
592,1047.0,1147.385766,1201312.897002
593,1200.0,1769.800407,2123760.4884
594,911.0,749.21448,682534.39128
595,2140.0,13354.096103,28577765.66042
596,1320.0,2490.349802,3287261.73864
597,1940.0,9856.189458,19121007.548520003
598,1049.0,1177.919283,1235637.327867
599,958.0,896.958667,859286.402986
600,1461.0,3691.857633,5393804.001813
601,617.0,214.846174,132560.089358
602,1461.0,3594.860871,5252091.732531
603,1300.0,2312.975963,3006868.7519
604,1531.0,4045.55105,6193738.65755
605,1120.0,1379.031547,1544515.3326400002
606,1431.0,3315.952699,4745128.312269
607,1686.0,5560.98481,9375820.38966
608,1453.0,3378.487752,4908942.703656
609,1197.0,1784.102405,2135570.578785
610,1031.0,1094.091424,1128008.2581439998
611,1445.0,3364.957293,4862363.288385
612,1294.0,2258.34408,2922297.23952
613,1766.0,6879.926041,12149949.388406
614,1548.0,4567.831577,7071003.281196
615,1355.0,2665.242174,3611403.14577
616,1556.0,4410.234063,6862324.202028
617,1246.0,1973.805233,2459361.320318
618,1382.0,2961.019194,4092128.526108
619,1200.0,1807.300316,2168760.3792
620,795.0,460.530699,366121.905705
621,950.0,866.89426,823549.547
622,1775.0,6907.705557,12261177.363675
623,1845.0,7756.974311,14311617.603795
624,1453.0,3611.321086,5247249.537958
625,1237.0,1953.516131,2416499.454047
626,648.0,254.917409,165186.48103199998
627,935.0,830.743184,776744.87704
628,1098.0,1329.807073,1460128.166154
629,1235.0,2031.691234,2509138.67399
630,1392.0,2997.725395,4172833.74984
631,962.0,850.686935,818360.83147
632,1384.0,3021.744553,4182094.461352
633,1510.0,3850.034997,5813552.84547
634,1111.0,1414.471388,1571477.712068
635,1139.0,1554.554888,1770638.0174319998
636,621.0,230.446021,143106.979041
637,1274.0,2160.193629,2752086.683346
638,1048.0,1153.556187,1208926.883976
639,1261.0,2149.937017,2711070.578437
640,1432.0,3233.406636,4630238.302752
641,1248.0,2069.801378,2583112.119744
642,1491.0,3687.79744,5498505.983039999
643,1587.0,4734.511518,7513669.779066
644,1832.0,7727.503007,14156785.508824
645,931.0,790.057224,735543.275544
646,1060.0,1234.438448,1308504.75488
647,1585.0,4667.464625,7397931.430624999
648,1548.0,4227.610757,6544341.451836
649,892.0,716.126773,638785.081516
650,1886.0,8541.753532,16109747.161352
651,846.0,532.864681,450803.520126
652,1462.0,3577.285363,5229991.200706
653,1370.0,2946.896614,4037248.361180001
654,1296.0,2605.261825,3376419.3252
655,653.0,254.379686,166109.934958
656,1414.0,3221.682044,4555458.410216
657,1472.0,3735.914366,5499265.946752
658,1294.0,2379.145773,3078614.630262
659,1025.0,1085.476007,1112612.907175
660,1166.0,1697.751229,1979577.933014
661,1527.0,4123.480597,6296554.871619
662,969.0,884.815787,857386.497603
663,1030.0,1079.6944,1112085.232
664,1049.0,1207.488138,1266655.0567619998
665,1258.0,2249.595809,2829991.527722
666,1284.0,2403.208354,3085719.526536
667,1623.0,5020.455572,8148199.393356
668,1276.0,2239.908825,2858123.6607
669,1092.0,1301.89379,1421668.01868
670,868.0,623.544046,541236.231928
671,454.0,90.095607,40903.405578
672,1057.0,1185.99594,1253597.70858
673,1491.0,3916.546785,5839571.256435
674,1348.0,2750.690152,3707930.324896
675,1386.0,2992.370123,4147424.990478
676,919.0,723.123017,664550.052623
677,1510.0,4278.765779,6460936.32629
678,1642.0,5116.324487,8401004.807653999
679,1793.0,7048.836278,12638563.446454
680,1146.0,1524.102905,1746621.92913
681,1544.0,4415.121849,6816948.134856001
682,933.0,784.623229,732053.4726570001
683,1346.0,2606.598903,3508482.123438
684,1133.0,1559.542445,1766961.590185
685,1348.0,2578.995932,3476486.516336
686,1032.0,1088.437115,1123267.10268
687,1505.0,3917.173933,5895346.769165
688,1571.0,4518.311439,7098267.270669
689,1277.0,2244.154858,2865785.753666
690,848.0,595.487402,504973.316896
691,1500.0,3854.74141,5782112.115
692,1093.0,1296.932364,1417547.073852
693,1120.0,1387.94281,1554495.9472
694,1306.0,2492.540429,3255257.800274
695,1410.0,3113.603336,4390180.70376
696,1315.0,2339.802659,3076840.496585
697,875.0,624.22211,546194.3462500001
698,1754.0,6623.860959,11618252.122086
699,1304.0,2474.969843,3227360.675272
700,1044.0,1115.56678,1164651.7183200002
701,961.0,883.332911,848882.927471
702,1519.0,4031.530953,6123895.517607
703,891.0,681.916119,607587.262029
704,993.0,941.21085,934622.37405
705,1283.0,2404.815653,3085378.482799
706,1975.0,10020.925426,19791327.71635
707,811.0,525.446247,426136.906317
708,1047.0,1141.056807,1194686.476929
709,1323.0,2566.351027,3395282.4087210004
710,1749.0,6429.352904,11244938.229096
711,738.0,377.523346,278612.229348
712,1197.0,1952.617197,2337282.784809
713,1228.0,1845.641964,2266448.331792
714,1633.0,5089.550201,8311235.478233
