,time,acc,predicted
144,14040.0,12030.998369,168915217.10076
145,12311.0,7897.540456,97226620.553816
146,11553.0,6258.94265,72309564.43545
147,11350.0,5823.387256,66095445.3556
148,8269.0,2129.885533,17612023.472377002
149,12083.0,7240.17564,87483042.25812
150,8202.0,2009.824463,16484580.245526
151,5847.0,671.304454,3925117.142538
152,15886.0,18979.206027,301503666.94492203
153,7900.0,1758.68677,13893625.483
154,12751.0,8758.23669,111676276.03419
155,395.0,2.627461,1037.847095
156,7465.0,1451.123628,10832637.88302
157,23099.0,73825.310952,1705290857.680248
158,7255.0,1332.521923,9667446.551365
159,10067.0,3932.521736,39588696.316312
160,5145.0,447.702132,2303427.46914
161,11889.0,7056.220581,83891406.487509
162,8709.0,2393.459782,20844641.241438
163,8245.0,2053.134108,16928090.72046
164,4833.0,368.098894,1779021.954702
165,7580.0,1613.514985,12230443.5863
166,17772.0,28384.944853,504457239.927516
167,7933.0,1781.47184,14132416.10672
168,11719.0,6652.779622,77963924.390218
169,5727.0,617.91699,3538810.60173
170,6068.0,746.879383,4532064.096043999
171,13679.0,11320.318897,154850642.192063
172,7334.0,1369.264081,10042182.770054
173,7846.0,1686.249591,13230314.290986
174,7600.0,1505.775094,11443890.7144
175,11233.0,5700.105156,64029281.217348
176,7488.0,1491.484466,11168235.681408
177,8035.0,1849.098966,14857510.19181
178,10635.0,4682.820441,49801795.390035
179,4548.0,307.981127,1400698.1655960002
180,9917.0,3618.458973,35884257.635240994
181,11003.0,5327.296394,58616242.223182
182,10357.0,4409.439271,45668562.529747
183,8305.0,2062.068207,17125476.459135
184,4546.0,309.350893,1406309.159578
185,4240.0,249.468367,1057745.87608
186,6085.0,742.253593,4516613.113405
187,6343.0,849.809059,5390338.861237001
188,14258.0,13068.462197,186330134.004826
189,6172.0,837.43725,5168662.707
190,17751.0,27051.138174,480184753.726674
191,5932.0,703.958182,4175879.935624
192,9038.0,2804.120609,25343642.064142
193,5615.0,581.152965,3263173.898475
194,3472.0,141.378131,490864.870832
195,7971.0,1889.75836,15063263.88756
196,22059.0,62272.955084,1373679116.197956
197,19521.0,40438.151463,789393154.709223
198,9114.0,2894.396545,26379530.11113
199,8565.0,2219.614701,19010999.914065
200,12034.0,7313.743062,88013584.00810799
201,6423.0,908.34992,5834331.53616
202,5963.0,715.678094,4267588.474522
203,4298.0,265.020939,1139059.995822
204,7282.0,1349.361246,9826048.593372
205,9324.0,3174.228962,29596510.841688
206,8951.0,2703.093457,24195389.533607
207,10364.0,4308.431338,44652582.387032
208,8974.0,2683.902629,24085342.192646
209,15884.0,18863.145259,299622199.29395604
210,11481.0,6035.671281,69295541.977161
211,24841.0,96534.155158,2398004948.2798777
212,4177.0,244.923009,1023043.408593
213,9446.0,3216.838056,30386252.276976
214,12247.0,7674.997717,93995697.040099
215,3671.0,170.258428,625018.689188
216,5016.0,419.307689,2103247.368024
217,3559.0,156.418628,556693.897052
218,9627.0,3378.274561,32522649.198747
219,4296.0,255.450817,1097416.709832
220,7665.0,1630.192862,12495428.28723
221,18536.0,32548.359161,603316385.408296
222,6877.0,1112.43498,7650215.35746
223,17619.0,27782.304948,489496430.878812
224,13201.0,9786.179756,129187358.958956
225,5006.0,418.173556,2093376.821336
226,3074.0,110.82766,340684.22684
227,11749.0,6576.319671,77265179.814579
228,19143.0,37756.883434,722780019.577062
229,5118.0,438.372134,2243588.581812
230,15101.0,15942.382137,240745912.650837
231,6324.0,847.6065,5360263.506
232,10835.0,5045.877038,54672077.70672999
233,11514.0,6129.2414,70572085.4796
234,8123.0,1915.036692,15555843.049116
235,6749.0,1109.28478,7486562.980219999
236,5746.0,656.95253,3774849.23738
237,6529.0,931.693682,6083028.049778
238,4279.0,260.714744,1115598.389576
239,15516.0,17516.349973,271783686.181068
240,7633.0,1548.623135,11820640.389455
241,9984.0,3868.289057,38620997.945088
242,20780.0,51029.972354,1060402825.51612
243,6184.0,810.52671,5012297.17464
244,8678.0,2386.830394,20712914.159132
245,6103.0,734.199819,4480821.495357
246,28099.0,151510.355527,4257289479.953173
247,11055.0,5436.216941,60097378.282755
248,11038.0,5390.57371,59501152.61098
249,12860.0,8886.770389,114283867.20254
250,10559.0,4519.420428,47720560.299252
251,10075.0,3995.526593,40254930.424475
252,7644.0,1563.75754,11953362.63576
253,12270.0,7733.207411,94886454.93297
254,17659.0,27863.155771,492035467.760089
255,7235.0,1288.988019,9325828.317465
256,3655.0,165.427294,604636.75957
257,10939.0,5294.910375,57921024.592125006
258,9237.0,2885.899697,26657055.501189
259,6652.0,1012.719318,6736608.903336001
260,4068.0,229.808424,934860.668832
261,5114.0,460.680511,2355920.133254
262,5780.0,647.964041,3745232.15698
263,11752.0,6460.5228,75924063.9456
264,9173.0,2795.659539,25644584.951247003
265,22598.0,67580.915405,1527193526.32219
266,8859.0,2528.65171,22401325.49889
267,12866.0,8855.784737,113938526.426242
268,7029.0,1205.242162,8471647.156698
269,9670.0,3420.358202,33074863.81334
270,14692.0,14395.852424,211503863.813408
271,10050.0,3811.831103,38308902.58515
272,10150.0,3956.963472,40163179.2408
273,1385.0,15.973898,22123.84873
274,6932.0,1142.210764,7917805.016047999
275,9343.0,2947.261122,27536260.662846
276,7543.0,1489.415362,11234660.075566
277,10065.0,3917.041879,39425026.512135
278,8590.0,2307.140877,19818340.13343
279,21166.0,53409.302062,1130461287.444292
280,4309.0,270.641142,1166192.680878
281,12597.0,8364.960094,105373402.304118
282,9136.0,2864.623371,26171199.117456
283,4096.0,223.326589,914745.708544
284,4723.0,358.566159,1693507.9689570002
285,16204.0,20529.870961,332666029.05204403
286,6103.0,803.979732,4906688.304396
287,13879.0,11719.193699,162650689.348421
288,5725.0,640.81228,3668650.303
289,3782.0,186.971598,707126.583636
290,13721.0,11533.693174,158253804.040454
291,8625.0,2390.216347,20615615.992875
292,9305.0,2961.4329,27556133.1345
293,5136.0,451.445831,2318625.788016
294,5564.0,585.198158,3256042.5511120004
295,5039.0,435.154739,2192744.729821
296,3546.0,149.31348,529465.60008
297,14433.0,13591.896639,196171844.190687
298,4135.0,244.572913,1011308.995255
299,4952.0,401.207468,1986779.381536
300,9785.0,3488.395258,34133947.59953
301,4109.0,233.07826,957718.57034
302,4456.0,294.011076,1310113.354656
303,13031.0,9593.647839,125014824.990009
304,7423.0,1396.812933,10368542.401659
305,4855.0,376.973848,1830208.03204
306,2162.0,42.414093,91699.269066
307,7116.0,1245.405265,8862303.865740001
308,14602.0,14029.787274,204862953.774948
309,6746.0,1050.247742,7084971.267532
310,8953.0,2532.640526,22674730.629278
311,5192.0,453.752753,2355884.293576
312,15411.0,17068.108131,263036614.406841
313,8742.0,2396.305012,20948498.414904
314,7965.0,1813.995359,14448473.034435
315,8815.0,2549.022256,22469631.18664
316,18810.0,35104.848702,660322204.08462
317,6029.0,723.02693,4359129.36097
318,17834.0,28374.920117,506038325.3665781
319,14652.0,14487.911751,212276882.975652
320,10697.0,4770.289206,51027783.636582
321,13596.0,11222.203316,152577076.284336
322,4618.0,327.429008,1512067.158944
323,9563.0,3240.629611,30990140.969993
324,3839.0,189.046951,725751.2448890001
325,25133.0,103238.616049,2594696137.1595173
326,3179.0,117.335122,373008.352838
327,8405.0,2046.173599,17198089.099595
328,6277.0,847.006507,5316659.844439
329,15073.0,15849.540533,238900124.45390895
330,10158.0,3943.84372,40061564.50776
331,7840.0,1715.942318,13452987.77312
332,5269.0,489.447863,2578900.790147
333,6964.0,1203.133193,8378619.556051999
334,16025.0,19171.193397,307218374.186925
335,16016.0,19420.695063,311041852.129008
336,8875.0,2553.466266,22662013.11075
337,13552.0,10791.110116,146241124.292032
338,15678.0,18290.755584,286762466.045952
339,7762.0,1662.909541,12907503.857242
340,6198.0,775.926337,4809191.436726
341,15935.0,18589.401759,296222117.029665
342,11820.0,7016.434574,82934256.66468
343,4922.0,380.641315,1873516.55243
344,5943.0,679.394738,4037642.927934
345,8370.0,2170.114933,18163861.98921
346,5432.0,544.299005,2956632.19516
347,12199.0,7364.066923,89834252.39367701
348,9289.0,2895.691878,26898081.854742
349,8258.0,2044.975776,16887409.958208
350,20980.0,51462.459758,1079682405.7228398
351,9418.0,3047.473504,28701105.460672
352,8340.0,2122.672423,17703088.00782
353,8048.0,1847.519344,14868835.680512
354,13516.0,10409.760764,140698326.486224
355,5839.0,677.191098,3954118.821222
356,5847.0,693.936695,4057447.855665
357,6644.0,974.626187,6475416.386428
358,11511.0,6212.37238,71510618.46618
359,19518.0,40291.199602,786403633.831836
360,10216.0,4036.661286,41238531.697776
361,9881.0,3614.56962,35715562.41522
362,6571.0,966.324723,6349719.754833
363,15902.0,18592.370449,295655874.879998
364,10022.0,3906.262093,39148558.696046
365,6496.0,959.710673,6234280.531808
366,19699.0,40804.822823,803814204.790277
367,14466.0,13546.670187,195966130.925142
368,10532.0,4663.208578,49112912.743496
369,5207.0,454.606185,2367134.405295
370,5247.0,474.054565,2487364.302555
371,7243.0,1271.199972,9207301.397196
372,8134.0,1972.664601,16045653.864534
373,7401.0,1431.052851,10591222.150251
374,13876.0,11900.462559,165130818.468684
375,14569.0,14001.797687,203992190.501903
376,6598.0,979.562843,6463155.638114001
377,8692.0,2421.857749,21050787.554308
378,10707.0,4867.387115,52115113.84030501
379,5238.0,482.74968,2528642.82384
380,13433.0,10508.855643,141165457.85241902
381,4475.0,305.389498,1366618.00355
382,7944.0,1798.485143,14287165.975992002
383,10186.0,4120.975668,41976258.154248
384,3745.0,169.067629,633158.2706050001
385,6333.0,876.233628,5549187.566124
386,7416.0,1400.085785,10383036.18156
387,15107.0,15758.333162,238061139.078334
388,29886.0,189358.475518,5659167399.330948
389,13677.0,11228.051237,153566056.768449
390,4156.0,233.444333,970194.647948
391,6003.0,720.915576,4327656.202728
392,7227.0,1324.138842,9569551.411134
393,6336.0,869.319882,5508010.772352
394,15024.0,15639.466481,234967344.410544
395,9859.0,3846.713364,37924747.055676
396,1332.0,15.340332,20433.322224
397,18261.0,30892.527542,564128445.444462
398,11215.0,5623.065061,63062674.659115
399,23366.0,76124.777049,1778731540.526934
400,12148.0,7364.94531,89469355.62588
401,3049.0,105.851546,322741.363754
402,7168.0,1306.547956,9365335.748608
403,6063.0,737.879068,4473760.789284
404,9907.0,3734.825188,37000913.137516
405,8349.0,2109.07649,17608679.61501
406,6207.0,776.075652,4817101.571964
407,13870.0,12220.795057,169502427.44059
408,15566.0,17470.788424,271950292.60798395
409,15501.0,17402.662774,269758675.659774
410,16069.0,20035.776693,321954895.679817
411,8359.0,2148.381406,17958320.172754
412,8542.0,2177.426529,18599577.410718
413,5035.0,422.860374,2129101.98309
414,8460.0,2244.889425,18991764.5355
415,474.0,3.104157,1471.370418
416,7565.0,1521.490246,11510073.71099
417,12691.0,8639.397933,109642599.167703
418,2886.0,88.619042,255754.555212
419,13910.0,12294.288278,171013549.94698
420,5677.0,594.670113,3375942.231501
421,9635.0,3412.129733,32875869.977455
422,11974.0,6902.90484,82655382.55416
423,8979.0,2623.981196,23560727.158884
424,12929.0,9367.658999,121114463.198071
425,5245.0,482.440385,2530399.819325
426,14255.0,13128.458397,187146174.449235
427,10568.0,4781.129484,50526976.386912
428,6763.0,1054.73548,7133176.05124
429,23498.0,79223.521352,1861594304.729296
430,8374.0,2128.480045,17823891.89683
431,10983.0,5237.331871,57521615.939193
432,10210.0,4197.901673,42860576.08133
433,10597.0,4786.326135,50720698.052595004
434,10350.0,4502.748505,46603447.02675
435,7961.0,1751.192872,13941246.453992
436,12677.0,8621.47245,109294406.24864998
437,4501.0,298.87513,1345236.96013
438,12515.0,8155.293451,102063497.539265
439,9707.0,3465.382862,33638471.441434
440,10542.0,4587.661865,48363131.38083
441,2365.0,55.056763,130209.244495
442,6838.0,1096.564662,7498309.158756
443,4583.0,308.292103,1412902.708049
444,2322.0,48.93711,113631.96942
445,7025.0,1177.920092,8274888.6463
446,12289.0,7666.124376,94209002.456664
447,12124.0,7364.443829,89286516.982796
448,12615.0,8588.107137,108338971.533255
449,9745.0,3553.750235,34631296.040075
450,3290.0,122.298628,402362.48612
451,9296.0,2930.153697,27238708.767312
452,1926.0,32.321633,62251.465158
453,15029.0,15888.588185,238789591.832365
454,7733.0,1605.391965,12414496.065345
455,2279.0,46.743207,106527.768753
456,10221.0,4026.021571,41149966.477191
457,7299.0,1356.279866,9899486.741934
458,6116.0,774.927756,4739458.155696
459,6895.0,1136.303833,7834814.928534999
460,8352.0,2103.908039,17571839.941728
461,5798.0,659.960112,3826448.729376
462,13298.0,10271.740133,136593600.288634
463,19541.0,39896.762223,779622630.599643
464,6109.0,771.523614,4713237.757925999
465,3195.0,112.769382,360298.17549
466,9845.0,3580.005262,35245151.80439
467,13041.0,9709.341136,126619517.75457598
468,11434.0,6120.466136,69981409.799024
469,12178.0,7510.314417,91460608.970226
470,5248.0,483.847219,2539230.205312
471,4472.0,313.816431,1403387.0794320002
472,5349.0,507.990976,2717243.730624
473,3476.0,144.131261,501000.263236
474,12465.0,8236.98721,102674045.57265
475,10761.0,4815.853464,51823399.126104
476,7255.0,1368.901433,9931379.896415
477,11114.0,5487.293532,60985780.314648
478,13195.0,9962.677217,131457525.878315
479,12765.0,8493.970505,108425533.496325
480,5558.0,582.943346,3239999.117068
481,7513.0,1502.231013,11286261.600669
482,10667.0,4857.278272,51812587.327424
483,13660.0,11108.383014,151740511.97123998
484,11112.0,5490.698356,61012640.131872
485,15312.0,16611.7084,254358479.0208
486,13471.0,10693.563754,144052997.330134
487,9560.0,3309.869687,31642354.20772
488,2852.0,87.450628,249409.191056
489,4015.0,231.747377,930465.718655
490,5197.0,462.87958,2405585.17726
491,24640.0,93566.32039,2305474134.4096
492,5826.0,655.48977,3818883.40002
493,14366.0,13424.803057,192860720.716862
494,10403.0,4431.327777,46099102.864131
495,3566.0,160.750283,573235.509178
496,9986.0,3762.49236,37572248.70696
497,11543.0,6189.44051,71444711.80693
498,4837.0,367.270119,1776485.565603
499,9897.0,3602.148157,35650460.309829004
500,9341.0,3023.510503,28242611.608523
501,10161.0,3972.492329,40364494.554969005
502,9760.0,3523.146293,34385907.81968
503,8212.0,1961.337283,16106501.767996
504,1955.0,34.9042,68237.71100000001
505,7057.0,1198.016202,8454400.337514
506,17002.0,24257.039093,412418178.659186
507,8488.0,2181.664314,18517966.697232
508,5083.0,426.986595,2170372.862385
509,8942.0,2609.325438,23332588.066596
510,9416.0,3102.397183,29212171.875128
511,6332.0,878.412963,5562110.881716
512,6601.0,960.403615,6339624.262615
513,6969.0,1176.916508,8201931.144252
514,12261.0,7539.397197,92440549.032417
515,8888.0,2593.838986,23054040.907568
516,12700.0,8598.11811,109196099.997
517,11709.0,6583.561383,77086920.233547
518,4355.0,264.439879,1151635.673045
519,7846.0,1684.962864,13220218.630944
520,6572.0,919.889743,6045515.390996
521,15294.0,16363.724991,250266810.012354
522,8591.0,2261.431608,19427958.944328
523,3528.0,151.348585,533957.8078800001
524,7300.0,1352.461353,9872967.8769
525,4176.0,244.648411,1021651.764336
526,6511.0,966.341132,6291847.110452
527,13864.0,11660.457961,161660589.171304
528,20513.0,47721.169207,978904343.9431908
529,15109.0,15689.645455,237054853.179595
530,1747.0,26.173692,45725.439924
531,11035.0,5426.166414,59877746.37849
532,6039.0,725.821147,4383233.906733
533,16683.0,22146.025185,369462138.16135496
534,6998.0,1139.255595,7972510.653810001
535,11993.0,6935.548711,83178035.691023
536,3412.0,142.383666,485813.068392
537,5731.0,651.524003,3733884.061193
538,3783.0,182.0841,688824.1503
539,13232.0,9949.676816,131654123.629312
540,6218.0,821.679499,5109203.124782
541,9198.0,2963.477655,27258067.47069
542,6946.0,1189.077019,8259328.973974001
543,10028.0,3887.547813,38984329.468764
544,4796.0,377.677548,1811341.520208
545,8492.0,2243.629588,19052902.461296
546,5128.0,439.653298,2254542.112144
547,11808.0,6689.908186,78994435.860288
548,11844.0,6865.699493,81317344.795092
549,7529.0,1492.182129,11234639.249241
550,8895.0,2495.244276,22195197.83502
551,7299.0,1329.479762,9703872.782838
552,7015.0,1206.867141,8466172.994114999
553,21376.0,56338.684827,1204295726.8619518
554,16485.0,21864.470649,360435798.64876497
555,16274.0,20900.305068,340131564.67663205
556,2120.0,40.214145,85253.9874
557,6070.0,732.955027,4449037.01389
558,5424.0,535.519548,2904658.028352
559,5995.0,762.353341,4570308.279295
560,7925.0,1771.807358,14041573.31215
561,20728.0,48495.531987,1005215387.026536
562,13159.0,10020.352354,131857816.626286
563,6940.0,1171.223803,8128293.19282
564,8526.0,2179.719406,18584287.655556
565,11202.0,5653.82335,63334129.1667
566,17592.0,27868.464776,490262032.339392
567,2919.0,89.201177,260378.235663
568,19588.0,39435.310503,772458862.132764
569,11639.0,6457.637437,75160442.129243
570,4141.0,242.343756,1003545.493596
571,3943.0,211.839399,835282.750257
572,3855.0,195.796717,754796.344035
573,4100.0,234.956011,963319.6451
574,6750.0,1045.414759,7056549.62325
575,8717.0,2495.588057,21754041.092869
576,13430.0,10485.062179,140814385.06397
577,13687.0,11312.716283,154837147.765421
578,7258.0,1342.777312,9745877.730496
579,9299.0,3006.752912,27959795.328688
580,5909.0,687.900447,4064803.741323
581,9682.0,3385.601898,32779397.576436
582,5931.0,721.1854,4277350.6074
583,8282.0,2033.625767,16842488.602294
584,13450.0,10344.009186,139126923.5517
585,12997.0,9353.5232,121567741.0304
586,14936.0,15501.858091,231535752.447176
587,16364.0,21684.698692,354848409.39588803
588,7475.0,1442.599497,10783431.240075
589,8657.0,2306.983083,19971552.549531
590,8878.0,2602.46468,23104681.42904
591,10939.0,5103.17672,55823650.140080005
592,3791.0,183.587613,695980.640883
593,5257.0,487.756024,2564133.418168
594,7840.0,1693.642838,13278159.84992
595,14868.0,15342.148975,228107070.9603
596,7407.0,1442.613084,10685435.113188
597,6824.0,1081.244605,7378413.184520001
598,8870.0,2627.439798,23305391.00826
599,1726.0,24.301514,41944.413164000005
600,7103.0,1249.619754,8876049.112662
601,25161.0,98725.265428,2484026403.433908
602,4693.0,337.034448,1581702.664464
603,1395.0,16.6953,23289.9435
604,4151.0,241.539402,1002630.057702
605,8735.0,2428.303058,21211227.21163
606,12250.0,7609.750213,93219440.10925
607,8528.0,2296.054184,19580750.081152
608,11740.0,6650.570279,78077695.07546
609,4392.0,271.034728,1190384.525376
610,1864.0,29.462961,54918.959304
611,19509.0,39908.452623,778574002.2221069
612,7058.0,1201.237838,8478336.660604
613,12262.0,7447.351842,91319428.286604
614,12556.0,8379.549256,105213620.458336
615,13619.0,11088.117746,151009075.582774
616,5132.0,453.439314,2327050.559448
617,14943.0,15646.418847,233804436.83072105
618,7488.0,1463.416161,10958060.213568
619,12667.0,8688.364977,110055519.163659
620,7913.0,1783.288662,14111163.182406
621,9087.0,2714.404768,24665796.126816
622,3960.0,205.927012,815470.96752
623,9892.0,3625.26169,35861088.63748
624,16569.0,21658.018197,358851703.506093
625,17610.0,27925.607974,491769956.42214
626,23208.0,74464.097396,1728162772.366368
627,13754.0,11482.829465,157934836.46161002
628,8138.0,1892.062959,15397608.360342002
629,12901.0,9128.715778,117769562.251978
630,4944.0,396.517974,1960384.863456
631,7123.0,1268.324759,9034277.258357
632,3814.0,181.234393,691227.974902
633,5389.0,520.218004,2803454.823556
634,11099.0,5309.603835,58931292.964665
635,9931.0,3900.231439,38733198.420709
636,4342.0,274.05141,1189931.22222
637,15115.0,15815.53758,239051850.5217
638,12580.0,8498.215485,106907550.8013
639,7771.0,1645.105745,12784116.744395
640,8121.0,1967.94623,15981691.33383
641,5751.0,649.459957,3735044.212707
642,11313.0,5822.055644,65864915.500572
643,3774.0,173.002349,652910.865126
644,35190.0,352386.843422,12400493020.02018
645,5532.0,573.12518,3170528.49576
646,17606.0,27877.032631,490803036.501386
647,4960.0,402.959554,1998679.38784
648,3197.0,114.880351,367272.482147
649,13237.0,10179.594002,134747285.804474
650,9958.0,3765.962374,37501453.320292
651,9469.0,3084.486603,29207003.643807
652,6792.0,1075.680723,7306023.470616
653,4773.0,363.513287,1735048.918851
654,6454.0,950.687747,6135738.719137999
655,9649.0,3372.192152,32538282.074648
656,12368.0,8150.112832,100800595.506176
657,6464.0,910.4438,5885108.7232
658,7427.0,1401.54162,10409249.61174
659,12680.0,8614.928587,109237294.48316
660,21155.0,53322.959695,1128047212.347725
661,7264.0,1323.886203,9616709.378592
662,4747.0,355.710636,1688558.3890920002
663,16683.0,23459.314441,391371742.81920296
664,13258.0,9665.703412,128147895.836296
665,7683.0,1609.415726,12365141.022858
666,2964.0,89.433534,265080.994776
667,10653.0,4657.22979,49613468.95287
668,7362.0,1377.013901,10137576.339162
669,9249.0,2872.630649,26568960.872601
670,12371.0,8148.110247,100800271.865637
671,7945.0,1767.202104,14040420.71628
672,9461.0,3146.738227,29771290.365647
673,8345.0,2072.515225,17295139.552625
674,4629.0,332.79023,1540485.97467
675,10762.0,4911.034274,52852550.856788
676,9516.0,3220.814454,30649270.344264
677,4154.0,252.84501,1050318.17154
678,4414.0,290.219408,1281028.466912
679,16927.0,23534.036734,398360639.796418
680,9339.0,3062.443222,28600157.250258
681,3634.0,158.92566,577535.84844
682,3929.0,210.153998,825695.058142
683,4459.0,292.493303,1304227.6380770002
684,11598.0,6362.974574,73797779.10925199
685,6449.0,897.109532,5785459.371867999
686,8757.0,2458.614516,21530087.316612
687,4173.0,243.037299,1014194.648727
688,4929.0,394.849211,1946211.761019
689,12280.0,7726.729922,94884243.44216
690,5574.0,581.051322,3238780.068828
691,11943.0,6958.442698,83104681.142214
692,13895.0,11864.089839,164851528.312905
693,11311.0,5846.930699,66134633.136389
694,19706.0,41584.928789,819472606.7160339
695,8608.0,2328.373533,20042639.372064
696,12478.0,8174.627147,102002997.540266
697,7067.0,1256.118569,8876989.927122999
698,21693.0,58342.8869,1265632245.5217
699,5523.0,579.966569,3203155.3605870004
700,1628.0,21.418868,34869.917104
701,1603.0,21.116227,33849.311880999994
702,4502.0,306.292262,1378927.763524
703,12298.0,7777.180207,95643762.185686
704,21331.0,57493.233602,1226388165.964262
705,7092.0,1255.436882,8903558.367144
706,8002.0,1790.752251,14329599.512502
